,sid,word,occurrence
12721,0sSRLXxknVTQDStgU1NqpY,lose,6
12722,0sSRLXxknVTQDStgU1NqpY,girl,5
12723,0sSRLXxknVTQDStgU1NqpY,shit,4
12724,0sSRLXxknVTQDStgU1NqpY,play,3
12725,0sSRLXxknVTQDStgU1NqpY,bih,3
12726,0sSRLXxknVTQDStgU1NqpY,thing,3
12727,0sSRLXxknVTQDStgU1NqpY,tryna,3
12728,0sSRLXxknVTQDStgU1NqpY,clean,3
12729,0sSRLXxknVTQDStgU1NqpY,mind,3
12730,0sSRLXxknVTQDStgU1NqpY,love,3
12731,0sSRLXxknVTQDStgU1NqpY,round,3
12732,39sDitIeCMrVX2QyXHY46t,blue,4
12733,39sDitIeCMrVX2QyXHY46t,hair,3
12734,39sDitIeCMrVX2QyXHY46t,cut,3
12735,39sDitIeCMrVX2QyXHY46t,guess,2
12736,39sDitIeCMrVX2QyXHY46t,girl,2
12737,39sDitIeCMrVX2QyXHY46t,ask,2
12738,39sDitIeCMrVX2QyXHY46t,low,1
12739,39sDitIeCMrVX2QyXHY46t,ticket,1
12740,39sDitIeCMrVX2QyXHY46t,candy,1
12741,39sDitIeCMrVX2QyXHY46t,quick,1
12742,39sDitIeCMrVX2QyXHY46t,lick,1
12743,39sDitIeCMrVX2QyXHY46t,away,1
12744,39sDitIeCMrVX2QyXHY46t,hear,1
12745,39sDitIeCMrVX2QyXHY46t,live,1
12746,39sDitIeCMrVX2QyXHY46t,boy,1
12747,1Ukxccao1BlWrPhYkcXbwZ,love,4
12748,1Ukxccao1BlWrPhYkcXbwZ,start,3
12749,1Ukxccao1BlWrPhYkcXbwZ,feel,3
12750,1Ukxccao1BlWrPhYkcXbwZ,confess,3
12751,1Ukxccao1BlWrPhYkcXbwZ,arrow,2
12752,1Ukxccao1BlWrPhYkcXbwZ,sound,2
12753,1Ukxccao1BlWrPhYkcXbwZ,heart,2
12754,1Ukxccao1BlWrPhYkcXbwZ,shoot,2
12755,1Ukxccao1BlWrPhYkcXbwZ,walk,2
12756,1Ukxccao1BlWrPhYkcXbwZ,cupid,2
12757,1Ukxccao1BlWrPhYkcXbwZ,talk,2
12758,1Ukxccao1BlWrPhYkcXbwZ,terrifying,1
12759,1Ukxccao1BlWrPhYkcXbwZ,stare,1
12760,1Ukxccao1BlWrPhYkcXbwZ,unrequited,1
12761,1Ukxccao1BlWrPhYkcXbwZ,lov,1
12762,6ulEymrJ2Azx1uo3YHSE5w,bitch,10
12763,6ulEymrJ2Azx1uo3YHSE5w,damn,7
12764,6ulEymrJ2Azx1uo3YHSE5w,fuck,5
12765,6ulEymrJ2Azx1uo3YHSE5w,kick,5
12766,6ulEymrJ2Azx1uo3YHSE5w,back,4
12767,6ulEymrJ2Azx1uo3YHSE5w,run,4
12768,6ulEymrJ2Azx1uo3YHSE5w,shoot,4
12769,6ulEymrJ2Azx1uo3YHSE5w,hennessy,4
12770,6ulEymrJ2Azx1uo3YHSE5w,bent,4
12771,6ulEymrJ2Azx1uo3YHSE5w,talk,4
12772,6ulEymrJ2Azx1uo3YHSE5w,stay,4
12773,6ulEymrJ2Azx1uo3YHSE5w,store,4
12774,6ulEymrJ2Azx1uo3YHSE5w,body,3
12775,6ulEymrJ2Azx1uo3YHSE5w,spend,3
12776,6ulEymrJ2Azx1uo3YHSE5w,dickhead,3
12777,1nQaTUDJ7Rc4yOvZmg9Ozr,step,5
12778,1nQaTUDJ7Rc4yOvZmg9Ozr,shit,4
12779,1nQaTUDJ7Rc4yOvZmg9Ozr,rap,2
12780,1nQaTUDJ7Rc4yOvZmg9Ozr,start,2
12781,1nQaTUDJ7Rc4yOvZmg9Ozr,niggas,2
12782,1nQaTUDJ7Rc4yOvZmg9Ozr,rich,2
12783,1nQaTUDJ7Rc4yOvZmg9Ozr,month,2
12784,1nQaTUDJ7Rc4yOvZmg9Ozr,long,2
12785,1nQaTUDJ7Rc4yOvZmg9Ozr,buy,2
12786,1nQaTUDJ7Rc4yOvZmg9Ozr,different,2
12787,1nQaTUDJ7Rc4yOvZmg9Ozr,gang,2
12788,1nQaTUDJ7Rc4yOvZmg9Ozr,ice,2
12789,1nQaTUDJ7Rc4yOvZmg9Ozr,put,2
12790,1nQaTUDJ7Rc4yOvZmg9Ozr,neck,2
12791,1nQaTUDJ7Rc4yOvZmg9Ozr,pay,2
12792,4ZT0wGKwlJRjpMUuwZVy3p,daylight,12
12793,4ZT0wGKwlJRjpMUuwZVy3p,shot,12
12794,4ZT0wGKwlJRjpMUuwZVy3p,shoot,8
12795,4ZT0wGKwlJRjpMUuwZVy3p,standin,5
12796,4ZT0wGKwlJRjpMUuwZVy3p,business,4
12797,4ZT0wGKwlJRjpMUuwZVy3p,body,4
12798,4ZT0wGKwlJRjpMUuwZVy3p,book,4
12799,4ZT0wGKwlJRjpMUuwZVy3p,buy,3
12800,4ZT0wGKwlJRjpMUuwZVy3p,talk,3
12801,4ZT0wGKwlJRjpMUuwZVy3p,fuck,3
12802,4ZT0wGKwlJRjpMUuwZVy3p,broad,2
12803,4ZT0wGKwlJRjpMUuwZVy3p,actin,2
12804,4ZT0wGKwlJRjpMUuwZVy3p,show,2
12805,4ZT0wGKwlJRjpMUuwZVy3p,niggas,2
12806,4ZT0wGKwlJRjpMUuwZVy3p,fucking,2
12807,5u8m1YQAVoyu5k81b5DWvr,nigga,7
12808,5u8m1YQAVoyu5k81b5DWvr,shit,7
12809,5u8m1YQAVoyu5k81b5DWvr,put,7
12810,5u8m1YQAVoyu5k81b5DWvr,bitch,6
12811,5u8m1YQAVoyu5k81b5DWvr,lil,5
12812,5u8m1YQAVoyu5k81b5DWvr,young,4
12813,5u8m1YQAVoyu5k81b5DWvr,happen,4
12814,5u8m1YQAVoyu5k81b5DWvr,rich,4
12815,5u8m1YQAVoyu5k81b5DWvr,fuck,4
12816,5u8m1YQAVoyu5k81b5DWvr,run,3
12817,5u8m1YQAVoyu5k81b5DWvr,safe,3
12818,5u8m1YQAVoyu5k81b5DWvr,cap,2
12819,5u8m1YQAVoyu5k81b5DWvr,bout,2
12820,5u8m1YQAVoyu5k81b5DWvr,buy,2
12821,5u8m1YQAVoyu5k81b5DWvr,hitter,2
12822,25iB3wmUOdPF4mj9lNjbtH,tell,5
12823,25iB3wmUOdPF4mj9lNjbtH,bitch,5
12824,25iB3wmUOdPF4mj9lNjbtH,shit,5
12825,25iB3wmUOdPF4mj9lNjbtH,change,4
12826,25iB3wmUOdPF4mj9lNjbtH,alive,4
12827,25iB3wmUOdPF4mj9lNjbtH,play,4
12828,25iB3wmUOdPF4mj9lNjbtH,pickin,4
12829,25iB3wmUOdPF4mj9lNjbtH,side,4
12830,25iB3wmUOdPF4mj9lNjbtH,real,3
12831,25iB3wmUOdPF4mj9lNjbtH,make,3
12832,25iB3wmUOdPF4mj9lNjbtH,gettin,3
12833,25iB3wmUOdPF4mj9lNjbtH,skip,2
12834,25iB3wmUOdPF4mj9lNjbtH,line,2
12835,25iB3wmUOdPF4mj9lNjbtH,part,2
12836,25iB3wmUOdPF4mj9lNjbtH,way,2
12837,3qnznOzVFYuDWjidDAxEV4,shawty,10
12838,3qnznOzVFYuDWjidDAxEV4,play,6
12839,3qnznOzVFYuDWjidDAxEV4,fuck,4
12840,3qnznOzVFYuDWjidDAxEV4,throw,4
12841,3qnznOzVFYuDWjidDAxEV4,hoe,4
12842,3qnznOzVFYuDWjidDAxEV4,season,4
12843,3qnznOzVFYuDWjidDAxEV4,time,3
12844,3qnznOzVFYuDWjidDAxEV4,baby,3
12845,3qnznOzVFYuDWjidDAxEV4,lil,3
12846,3qnznOzVFYuDWjidDAxEV4,show,3
12847,3qnznOzVFYuDWjidDAxEV4,weekend,3
12848,3qnznOzVFYuDWjidDAxEV4,ratchet,3
12849,3qnznOzVFYuDWjidDAxEV4,ice,2
12850,3qnznOzVFYuDWjidDAxEV4,late,2
12851,3qnznOzVFYuDWjidDAxEV4,tight,2
12852,032UZ3KVrzII6AE9Abnj7z,ice,4
12853,032UZ3KVrzII6AE9Abnj7z,mess,4
12854,032UZ3KVrzII6AE9Abnj7z,fuck,4
12855,032UZ3KVrzII6AE9Abnj7z,bitch,4
12856,032UZ3KVrzII6AE9Abnj7z,gon,4
12857,032UZ3KVrzII6AE9Abnj7z,stop,3
12858,032UZ3KVrzII6AE9Abnj7z,real,3
12859,032UZ3KVrzII6AE9Abnj7z,lil,3
12860,032UZ3KVrzII6AE9Abnj7z,shut,3
12861,032UZ3KVrzII6AE9Abnj7z,top,3
12862,032UZ3KVrzII6AE9Abnj7z,shit,3
12863,032UZ3KVrzII6AE9Abnj7z,charge,3
12864,032UZ3KVrzII6AE9Abnj7z,put,3
12865,032UZ3KVrzII6AE9Abnj7z,pop,3
12866,032UZ3KVrzII6AE9Abnj7z,louboutin,2
12867,6nmSkbapT1YnObUA8TyF8e,big,39
12868,6nmSkbapT1YnObUA8TyF8e,sexyy,7
12869,6nmSkbapT1YnObUA8TyF8e,nigga,5
12870,6nmSkbapT1YnObUA8TyF8e,lil,5
12871,6nmSkbapT1YnObUA8TyF8e,real,4
12872,6nmSkbapT1YnObUA8TyF8e,shit,4
12873,6nmSkbapT1YnObUA8TyF8e,bag,3
12874,6nmSkbapT1YnObUA8TyF8e,gettin,3
12875,6nmSkbapT1YnObUA8TyF8e,ridin,3
12876,6nmSkbapT1YnObUA8TyF8e,plenty,3
12877,6nmSkbapT1YnObUA8TyF8e,dope,3
12878,6nmSkbapT1YnObUA8TyF8e,bitch,3
12879,6nmSkbapT1YnObUA8TyF8e,clique,3
12880,6nmSkbapT1YnObUA8TyF8e,rental,2
12881,6nmSkbapT1YnObUA8TyF8e,spend,2
12882,5hmKP4aC7jSNXYD6Suoq4y,make,7
12883,5hmKP4aC7jSNXYD6Suoq4y,money,4
12884,5hmKP4aC7jSNXYD6Suoq4y,nigga,4
12885,5hmKP4aC7jSNXYD6Suoq4y,crossover,4
12886,5hmKP4aC7jSNXYD6Suoq4y,real,4
12887,5hmKP4aC7jSNXYD6Suoq4y,spot,3
12888,5hmKP4aC7jSNXYD6Suoq4y,hush,2
12889,5hmKP4aC7jSNXYD6Suoq4y,ass,2
12890,5hmKP4aC7jSNXYD6Suoq4y,give,2
12891,5hmKP4aC7jSNXYD6Suoq4y,cool,2
12892,5hmKP4aC7jSNXYD6Suoq4y,big,2
12893,5hmKP4aC7jSNXYD6Suoq4y,dun,2
12894,5hmKP4aC7jSNXYD6Suoq4y,side,2
12895,5hmKP4aC7jSNXYD6Suoq4y,equal,2
12896,5hmKP4aC7jSNXYD6Suoq4y,account,2
12897,02G0mbFgtqS3h1Ek29tBWW,bitch,10
12898,02G0mbFgtqS3h1Ek29tBWW,hit,7
12899,02G0mbFgtqS3h1Ek29tBWW,baby,4
12900,02G0mbFgtqS3h1Ek29tBWW,mwah,4
12901,02G0mbFgtqS3h1Ek29tBWW,shit,4
12902,02G0mbFgtqS3h1Ek29tBWW,pew,3
12903,02G0mbFgtqS3h1Ek29tBWW,boy,3
12904,02G0mbFgtqS3h1Ek29tBWW,brrt,2
12905,02G0mbFgtqS3h1Ek29tBWW,back,2
12906,02G0mbFgtqS3h1Ek29tBWW,work,2
12907,02G0mbFgtqS3h1Ek29tBWW,shrimp,2
12908,02G0mbFgtqS3h1Ek29tBWW,diamond,2
12909,02G0mbFgtqS3h1Ek29tBWW,miss,2
12910,02G0mbFgtqS3h1Ek29tBWW,snatch,2
12911,02G0mbFgtqS3h1Ek29tBWW,guy,2
12912,1VEPKq5jNdUyemcq29h5ki,doin,19
12913,1VEPKq5jNdUyemcq29h5ki,stuff,17
12914,1VEPKq5jNdUyemcq29h5ki,love,7
12915,1VEPKq5jNdUyemcq29h5ki,ass,5
12916,1VEPKq5jNdUyemcq29h5ki,get,5
12917,1VEPKq5jNdUyemcq29h5ki,throw,4
12918,1VEPKq5jNdUyemcq29h5ki,find,4
12919,1VEPKq5jNdUyemcq29h5ki,baby,3
12920,1VEPKq5jNdUyemcq29h5ki,rush,3
12921,1VEPKq5jNdUyemcq29h5ki,back,3
12922,1VEPKq5jNdUyemcq29h5ki,fuck,3
12923,1VEPKq5jNdUyemcq29h5ki,fly,2
12924,1VEPKq5jNdUyemcq29h5ki,top,2
12925,1VEPKq5jNdUyemcq29h5ki,work,2
12926,1VEPKq5jNdUyemcq29h5ki,make,2
12927,3lcfs9Qjfxzy00VSVkixDv,bitch,10
12928,3lcfs9Qjfxzy00VSVkixDv,ridiculous,6
12929,3lcfs9Qjfxzy00VSVkixDv,shit,4
12930,3lcfs9Qjfxzy00VSVkixDv,swish,4
12931,3lcfs9Qjfxzy00VSVkixDv,boy,3
12932,3lcfs9Qjfxzy00VSVkixDv,fuck,3
12933,3lcfs9Qjfxzy00VSVkixDv,reilly,2
12934,3lcfs9Qjfxzy00VSVkixDv,car,2
12935,3lcfs9Qjfxzy00VSVkixDv,lambo,2
12936,3lcfs9Qjfxzy00VSVkixDv,wrist,2
12937,3lcfs9Qjfxzy00VSVkixDv,opp,2
12938,3lcfs9Qjfxzy00VSVkixDv,rich,2
12939,3lcfs9Qjfxzy00VSVkixDv,shoot,2
12940,3lcfs9Qjfxzy00VSVkixDv,niggas,2
12941,3lcfs9Qjfxzy00VSVkixDv,bout,2
12942,23L1gQJjtlZMrZPZvluyQe,set,5
12943,23L1gQJjtlZMrZPZvluyQe,free,4
12944,23L1gQJjtlZMrZPZvluyQe,money,4
12945,23L1gQJjtlZMrZPZvluyQe,tote,4
12946,23L1gQJjtlZMrZPZvluyQe,rollie,3
12947,23L1gQJjtlZMrZPZvluyQe,bitch,3
12948,23L1gQJjtlZMrZPZvluyQe,diamond,3
12949,23L1gQJjtlZMrZPZvluyQe,believe,2
12950,23L1gQJjtlZMrZPZvluyQe,pocket,2
12951,23L1gQJjtlZMrZPZvluyQe,glizock,2
12952,23L1gQJjtlZMrZPZvluyQe,run,2
12953,23L1gQJjtlZMrZPZvluyQe,presidential,2
12954,23L1gQJjtlZMrZPZvluyQe,big,2
12955,23L1gQJjtlZMrZPZvluyQe,fold,2
12956,23L1gQJjtlZMrZPZvluyQe,ass,2
12957,48rsYvIQXUAtxcmIoStOaM,talk,8
12958,48rsYvIQXUAtxcmIoStOaM,clarity,6
12959,48rsYvIQXUAtxcmIoStOaM,cash,6
12960,48rsYvIQXUAtxcmIoStOaM,shit,6
12961,48rsYvIQXUAtxcmIoStOaM,water,6
12962,48rsYvIQXUAtxcmIoStOaM,pointer,5
12963,48rsYvIQXUAtxcmIoStOaM,carat,5
12964,48rsYvIQXUAtxcmIoStOaM,hold,4
12965,48rsYvIQXUAtxcmIoStOaM,wanna,3
12966,48rsYvIQXUAtxcmIoStOaM,body,3
12967,48rsYvIQXUAtxcmIoStOaM,count,3
12968,48rsYvIQXUAtxcmIoStOaM,rack,3
12969,48rsYvIQXUAtxcmIoStOaM,bout,2
12970,48rsYvIQXUAtxcmIoStOaM,wait,2
12971,48rsYvIQXUAtxcmIoStOaM,thunder,2
12972,5e2jIB5KT9kmTDCBzAmvQr,gorgeous,43
12973,5e2jIB5KT9kmTDCBzAmvQr,bitch,12
12974,5e2jIB5KT9kmTDCBzAmvQr,stare,6
12975,5e2jIB5KT9kmTDCBzAmvQr,love,6
12976,5e2jIB5KT9kmTDCBzAmvQr,link,6
12977,5e2jIB5KT9kmTDCBzAmvQr,wrist,6
12978,5e2jIB5KT9kmTDCBzAmvQr,figure,4
12979,5e2jIB5KT9kmTDCBzAmvQr,neck,3
12980,5e2jIB5KT9kmTDCBzAmvQr,enormous,3
12981,5e2jIB5KT9kmTDCBzAmvQr,tint,3
12982,5e2jIB5KT9kmTDCBzAmvQr,bust,3
12983,5e2jIB5KT9kmTDCBzAmvQr,eat,3
12984,5e2jIB5KT9kmTDCBzAmvQr,word,3
12985,5e2jIB5KT9kmTDCBzAmvQr,cuban,3
12986,5e2jIB5KT9kmTDCBzAmvQr,favorite,3
12987,1IzJxbARcQrOWMZgPw1PNj,hard,17
12988,1IzJxbARcQrOWMZgPw1PNj,win,10
12989,1IzJxbARcQrOWMZgPw1PNj,back,8
12990,1IzJxbARcQrOWMZgPw1PNj,get,7
12991,1IzJxbARcQrOWMZgPw1PNj,put,7
12992,1IzJxbARcQrOWMZgPw1PNj,shuttin,6
12993,1IzJxbARcQrOWMZgPw1PNj,heart,6
12994,1IzJxbARcQrOWMZgPw1PNj,order,6
12995,1IzJxbARcQrOWMZgPw1PNj,act,6
12996,1IzJxbARcQrOWMZgPw1PNj,hold,6
12997,1IzJxbARcQrOWMZgPw1PNj,goin,6
12998,1IzJxbARcQrOWMZgPw1PNj,shit,5
12999,1IzJxbARcQrOWMZgPw1PNj,gon,4
13000,1IzJxbARcQrOWMZgPw1PNj,run,4
13001,1IzJxbARcQrOWMZgPw1PNj,bitch,3
13002,5BmB3OaQyYXCqRyN8iR2Yi,fuck,6
13003,5BmB3OaQyYXCqRyN8iR2Yi,eat,3
13004,5BmB3OaQyYXCqRyN8iR2Yi,coochie,3
13005,5BmB3OaQyYXCqRyN8iR2Yi,fat,3
13006,5BmB3OaQyYXCqRyN8iR2Yi,play,3
13007,5BmB3OaQyYXCqRyN8iR2Yi,suck,3
13008,5BmB3OaQyYXCqRyN8iR2Yi,put,3
13009,5BmB3OaQyYXCqRyN8iR2Yi,feel,2
13010,5BmB3OaQyYXCqRyN8iR2Yi,meat,2
13011,5BmB3OaQyYXCqRyN8iR2Yi,backwards,2
13012,5BmB3OaQyYXCqRyN8iR2Yi,matter,2
13013,5BmB3OaQyYXCqRyN8iR2Yi,ladder,2
13014,5BmB3OaQyYXCqRyN8iR2Yi,baby,2
13015,5BmB3OaQyYXCqRyN8iR2Yi,type,2
13016,5BmB3OaQyYXCqRyN8iR2Yi,ass,2
13017,2VjOTvl50tscmc0RDjPdr2,make,9
13018,2VjOTvl50tscmc0RDjPdr2,listen,5
13019,2VjOTvl50tscmc0RDjPdr2,get,5
13020,2VjOTvl50tscmc0RDjPdr2,go,4
13021,2VjOTvl50tscmc0RDjPdr2,wanna,4
13022,2VjOTvl50tscmc0RDjPdr2,wife,4
13023,2VjOTvl50tscmc0RDjPdr2,back,4
13024,2VjOTvl50tscmc0RDjPdr2,roll,4
13025,2VjOTvl50tscmc0RDjPdr2,cullinan,4
13026,2VjOTvl50tscmc0RDjPdr2,friend,4
13027,2VjOTvl50tscmc0RDjPdr2,nelly,3
13028,2VjOTvl50tscmc0RDjPdr2,car,3
13029,2VjOTvl50tscmc0RDjPdr2,put,2
13030,2VjOTvl50tscmc0RDjPdr2,call,2
13031,2VjOTvl50tscmc0RDjPdr2,foot,2
13032,0yUaLqhsVsguBpoOPL4cO7,mood,40
13033,0yUaLqhsVsguBpoOPL4cO7,damn,25
13034,0yUaLqhsVsguBpoOPL4cO7,hold,6
13035,0yUaLqhsVsguBpoOPL4cO7,grrah,6
13036,0yUaLqhsVsguBpoOPL4cO7,light,5
13037,0yUaLqhsVsguBpoOPL4cO7,money,4
13038,0yUaLqhsVsguBpoOPL4cO7,stay,4
13039,0yUaLqhsVsguBpoOPL4cO7,bitch,4
13040,0yUaLqhsVsguBpoOPL4cO7,friend,3
13041,0yUaLqhsVsguBpoOPL4cO7,wait,3
13042,0yUaLqhsVsguBpoOPL4cO7,stick,2
13043,0yUaLqhsVsguBpoOPL4cO7,bop,2
13044,0yUaLqhsVsguBpoOPL4cO7,pretty,2
13045,0yUaLqhsVsguBpoOPL4cO7,way,2
13046,0yUaLqhsVsguBpoOPL4cO7,plump,2
13047,6UN73IYd0hZxLi8wFPMQij,player,15
13048,6UN73IYd0hZxLi8wFPMQij,girl,12
13049,6UN73IYd0hZxLi8wFPMQij,bitch,4
13050,6UN73IYd0hZxLi8wFPMQij,money,4
13051,6UN73IYd0hZxLi8wFPMQij,baby,3
13052,6UN73IYd0hZxLi8wFPMQij,gettin,3
13053,6UN73IYd0hZxLi8wFPMQij,world,3
13054,6UN73IYd0hZxLi8wFPMQij,make,3
13055,6UN73IYd0hZxLi8wFPMQij,boss,2
13056,6UN73IYd0hZxLi8wFPMQij,flight,2
13057,6UN73IYd0hZxLi8wFPMQij,catch,2
13058,6UN73IYd0hZxLi8wFPMQij,bout,2
13059,6UN73IYd0hZxLi8wFPMQij,get,2
13060,6UN73IYd0hZxLi8wFPMQij,eeny,2
13061,6UN73IYd0hZxLi8wFPMQij,miny,2
13062,2i2qDe3dnTl6maUE31FO7c,mad,11
13063,2i2qDe3dnTl6maUE31FO7c,car,4
13064,2i2qDe3dnTl6maUE31FO7c,body,3
13065,2i2qDe3dnTl6maUE31FO7c,nigga,3
13066,2i2qDe3dnTl6maUE31FO7c,bitch,3
13067,2i2qDe3dnTl6maUE31FO7c,niggas,3
13068,2i2qDe3dnTl6maUE31FO7c,street,2
13069,2i2qDe3dnTl6maUE31FO7c,crime,2
13070,2i2qDe3dnTl6maUE31FO7c,admittin,2
13071,2i2qDe3dnTl6maUE31FO7c,grab,2
13072,2i2qDe3dnTl6maUE31FO7c,droppin,2
13073,2i2qDe3dnTl6maUE31FO7c,day,2
13074,2i2qDe3dnTl6maUE31FO7c,demon,2
13075,2i2qDe3dnTl6maUE31FO7c,put,2
13076,2i2qDe3dnTl6maUE31FO7c,run,2
13077,1KaRuTOGchQyTnrY3vWzfR,ride,8
13078,1KaRuTOGchQyTnrY3vWzfR,truck,6
13079,1KaRuTOGchQyTnrY3vWzfR,tail,6
13080,1KaRuTOGchQyTnrY3vWzfR,give,6
13081,1KaRuTOGchQyTnrY3vWzfR,make,6
13082,1KaRuTOGchQyTnrY3vWzfR,day,5
13083,1KaRuTOGchQyTnrY3vWzfR,time,5
13084,1KaRuTOGchQyTnrY3vWzfR,house,5
13085,1KaRuTOGchQyTnrY3vWzfR,daddy,5
13086,1KaRuTOGchQyTnrY3vWzfR,butler,5
13087,1KaRuTOGchQyTnrY3vWzfR,vroom,5
13088,1KaRuTOGchQyTnrY3vWzfR,bitch,3
13089,1KaRuTOGchQyTnrY3vWzfR,mad,3
13090,1KaRuTOGchQyTnrY3vWzfR,king,2
13091,1KaRuTOGchQyTnrY3vWzfR,put,2
13092,3wspfG772mi1c25JpnNOVP,walk,32
13093,3wspfG772mi1c25JpnNOVP,step,7
13094,3wspfG772mi1c25JpnNOVP,spin,7
13095,3wspfG772mi1c25JpnNOVP,round,6
13096,3wspfG772mi1c25JpnNOVP,bitch,5
13097,3wspfG772mi1c25JpnNOVP,run,5
13098,3wspfG772mi1c25JpnNOVP,fuck,4
13099,3wspfG772mi1c25JpnNOVP,big,4
13100,3wspfG772mi1c25JpnNOVP,slide,4
13101,3wspfG772mi1c25JpnNOVP,beat,3
13102,3wspfG772mi1c25JpnNOVP,tell,3
13103,3wspfG772mi1c25JpnNOVP,jump,3
13104,3wspfG772mi1c25JpnNOVP,kick,3
13105,3wspfG772mi1c25JpnNOVP,pressure,3
13106,3wspfG772mi1c25JpnNOVP,bringin,3
13107,2TSfStvlAMLw89u3tali79,weapon,3
13108,2TSfStvlAMLw89u3tali79,gon,3
13109,2TSfStvlAMLw89u3tali79,solve,3
13110,2TSfStvlAMLw89u3tali79,lot,3
13111,2TSfStvlAMLw89u3tali79,drama,3
13112,2TSfStvlAMLw89u3tali79,nigga,3
13113,2TSfStvlAMLw89u3tali79,problem,3
13114,2TSfStvlAMLw89u3tali79,mouth,3
13115,2TSfStvlAMLw89u3tali79,fat,2
13116,2TSfStvlAMLw89u3tali79,turn,2
13117,2TSfStvlAMLw89u3tali79,back,2
13118,2TSfStvlAMLw89u3tali79,understand,2
13119,2TSfStvlAMLw89u3tali79,dead,2
13120,2TSfStvlAMLw89u3tali79,fuck,2
13121,2TSfStvlAMLw89u3tali79,gingerbread,2
13122,0HrWshW3SuFJ6nKS9ba9Mh,fill,10
13123,0HrWshW3SuFJ6nKS9ba9Mh,bitch,7
13124,0HrWshW3SuFJ6nKS9ba9Mh,unheard,6
13125,0HrWshW3SuFJ6nKS9ba9Mh,light,4
13126,0HrWshW3SuFJ6nKS9ba9Mh,fuck,4
13127,0HrWshW3SuFJ6nKS9ba9Mh,hood,4
13128,0HrWshW3SuFJ6nKS9ba9Mh,hold,4
13129,0HrWshW3SuFJ6nKS9ba9Mh,somethin,4
13130,0HrWshW3SuFJ6nKS9ba9Mh,safe,4
13131,0HrWshW3SuFJ6nKS9ba9Mh,clip,4
13132,0HrWshW3SuFJ6nKS9ba9Mh,wan,3
13133,0HrWshW3SuFJ6nKS9ba9Mh,steppin,3
13134,0HrWshW3SuFJ6nKS9ba9Mh,stylist,3
13135,0HrWshW3SuFJ6nKS9ba9Mh,buy,2
13136,0HrWshW3SuFJ6nKS9ba9Mh,spend,2
13137,127UT7AiWflJwjXWUBBVTQ,voy,4
13138,127UT7AiWflJwjXWUBBVTQ,que,2
13139,127UT7AiWflJwjXWUBBVTQ,sosteniendo,2
13140,127UT7AiWflJwjXWUBBVTQ,ndome,2
13141,127UT7AiWflJwjXWUBBVTQ,ridiculizarme,2
13142,127UT7AiWflJwjXWUBBVTQ,vuelta,2
13143,127UT7AiWflJwjXWUBBVTQ,tanta,2
13144,127UT7AiWflJwjXWUBBVTQ,rompa,1
13145,127UT7AiWflJwjXWUBBVTQ,tranquilo,1
13146,127UT7AiWflJwjXWUBBVTQ,jame,1
13147,127UT7AiWflJwjXWUBBVTQ,low,1
13148,127UT7AiWflJwjXWUBBVTQ,ticket,1
13149,127UT7AiWflJwjXWUBBVTQ,defectos,1
13150,127UT7AiWflJwjXWUBBVTQ,resaltando,1
13151,127UT7AiWflJwjXWUBBVTQ,jam,1
13152,3HOKxuTDmNVmIlCIpBiD8m,puse,2
13153,3HOKxuTDmNVmIlCIpBiD8m,lejos,2
13154,3HOKxuTDmNVmIlCIpBiD8m,mejor,2
13155,3HOKxuTDmNVmIlCIpBiD8m,nado,2
13156,3HOKxuTDmNVmIlCIpBiD8m,siempre,1
13157,6YOfGIE6iFxC7G8OlGGvzW,discusione,2
13158,6YOfGIE6iFxC7G8OlGGvzW,creo,2
13159,6YOfGIE6iFxC7G8OlGGvzW,arreglar,2
13160,6YOfGIE6iFxC7G8OlGGvzW,errore,2
13161,6YOfGIE6iFxC7G8OlGGvzW,irno,2
13162,6YOfGIE6iFxC7G8OlGGvzW,vacacione,2
13163,6YOfGIE6iFxC7G8OlGGvzW,chocolate,2
13164,6YOfGIE6iFxC7G8OlGGvzW,flore,2
13165,6YOfGIE6iFxC7G8OlGGvzW,grab,1
13166,6YOfGIE6iFxC7G8OlGGvzW,nadie,1
13167,6YOfGIE6iFxC7G8OlGGvzW,eye,1
13168,6YOfGIE6iFxC7G8OlGGvzW,tiran,1
13169,6YOfGIE6iFxC7G8OlGGvzW,voy,1
13170,6YOfGIE6iFxC7G8OlGGvzW,embe,1
13171,4loIMejzvt11s97SGVEat8,ndole,3
13172,4loIMejzvt11s97SGVEat8,enrede,2
13173,4loIMejzvt11s97SGVEat8,che,2
13174,4loIMejzvt11s97SGVEat8,hacer,2
13175,4loIMejzvt11s97SGVEat8,mejor,2
13176,4loIMejzvt11s97SGVEat8,vida,2
13177,4loIMejzvt11s97SGVEat8,cre,2
13178,4loIMejzvt11s97SGVEat8,bendici,2
13179,4loIMejzvt11s97SGVEat8,embe,1
13180,1PexKCGqX41T01rtTH08YN,bella,2
13181,1PexKCGqX41T01rtTH08YN,vierne,1
13182,1PexKCGqX41T01rtTH08YN,domingo,1
13183,1PexKCGqX41T01rtTH08YN,mire,1
13184,1PexKCGqX41T01rtTH08YN,viste,1
13185,1PexKCGqX41T01rtTH08YN,hombre,1
13186,1PexKCGqX41T01rtTH08YN,sonrisaembe,1
13187,5pzdnCfGS2uz5XjXx6gem3,dame,3
13188,5pzdnCfGS2uz5XjXx6gem3,encanta,2
