sid,word,occurence
0j3mqDTK4Z6lvrLzFCUUz6,pipe,4
0j3mqDTK4Z6lvrLzFCUUz6,clout,4
0j3mqDTK4Z6lvrLzFCUUz6,chase,4
0j3mqDTK4Z6lvrLzFCUUz6,verse,4
0j3mqDTK4Z6lvrLzFCUUz6,straight,4
0j3mqDTK4Z6lvrLzFCUUz6,raye,3
0j3mqDTK4Z6lvrLzFCUUz6,mouth,3
0j3mqDTK4Z6lvrLzFCUUz6,paper,3
0j3mqDTK4Z6lvrLzFCUUz6,stripper,2
0j3mqDTK4Z6lvrLzFCUUz6,couch,2
0j3mqDTK4Z6lvrLzFCUUz6,state,2
0j3mqDTK4Z6lvrLzFCUUz6,sittin,2
0j3mqDTK4Z6lvrLzFCUUz6,tit,2
5RqSsdzTNPX1uzkmlHCFvK,single,21
5RqSsdzTNPX1uzkmlHCFvK,pickin,6
5RqSsdzTNPX1uzkmlHCFvK,dress,6
5RqSsdzTNPX1uzkmlHCFvK,tryin,6
5RqSsdzTNPX1uzkmlHCFvK,shoe,6
5RqSsdzTNPX1uzkmlHCFvK,chorus,5
5RqSsdzTNPX1uzkmlHCFvK,mess,3
5RqSsdzTNPX1uzkmlHCFvK,late,3
5RqSsdzTNPX1uzkmlHCFvK,stay,3
5RqSsdzTNPX1uzkmlHCFvK,post,3
5RqSsdzTNPX1uzkmlHCFvK,news,3
5RqSsdzTNPX1uzkmlHCFvK,break,3
5RqSsdzTNPX1uzkmlHCFvK,date,3
5RqSsdzTNPX1uzkmlHCFvK,verse,2
5RqSsdzTNPX1uzkmlHCFvK,worth,1
3LzAFrnO7CxaeBgtQhHsAP,world,2
3LzAFrnO7CxaeBgtQhHsAP,home,2
3LzAFrnO7CxaeBgtQhHsAP,ᜆᜄᜎ,1
3LzAFrnO7CxaeBgtQhHsAP,daddy,1
3LzAFrnO7CxaeBgtQhHsAP,kind,1
3LzAFrnO7CxaeBgtQhHsAP,pill,1
3LzAFrnO7CxaeBgtQhHsAP,ringin,1
3LzAFrnO7CxaeBgtQhHsAP,bell,1
3LzAFrnO7CxaeBgtQhHsAP,come,1
3LzAFrnO7CxaeBgtQhHsAP,live,1
3LzAFrnO7CxaeBgtQhHsAP,ahead,1
3LzAFrnO7CxaeBgtQhHsAP,light,1
3LzAFrnO7CxaeBgtQhHsAP,speed,1
3LzAFrnO7CxaeBgtQhHsAP,internet,1
3LzAFrnO7CxaeBgtQhHsAP,follow,1
63ui2w3QJBp8xx0c1MJB2Z,high,10
63ui2w3QJBp8xx0c1MJB2Z,dolly,6
63ui2w3QJBp8xx0c1MJB2Z,tonight,6
63ui2w3QJBp8xx0c1MJB2Z,ride,6
63ui2w3QJBp8xx0c1MJB2Z,kiss,6
63ui2w3QJBp8xx0c1MJB2Z,put,3
63ui2w3QJBp8xx0c1MJB2Z,higher,3
63ui2w3QJBp8xx0c1MJB2Z,moonlight,3
63ui2w3QJBp8xx0c1MJB2Z,feel,3
63ui2w3QJBp8xx0c1MJB2Z,find,2
63ui2w3QJBp8xx0c1MJB2Z,chorus,2
63ui2w3QJBp8xx0c1MJB2Z,pre,2
63ui2w3QJBp8xx0c1MJB2Z,free,2
63ui2w3QJBp8xx0c1MJB2Z,verse,2
63ui2w3QJBp8xx0c1MJB2Z,mind,1
601dhwn8qc31FrSlMu5wEf,make,9
601dhwn8qc31FrSlMu5wEf,vampire,4
601dhwn8qc31FrSlMu5wEf,lie,4
601dhwn8qc31FrSlMu5wEf,sell,4
601dhwn8qc31FrSlMu5wEf,strange,3
601dhwn8qc31FrSlMu5wEf,real,3
601dhwn8qc31FrSlMu5wEf,big,3
601dhwn8qc31FrSlMu5wEf,mistake,3
601dhwn8qc31FrSlMu5wEf,bad,3
601dhwn8qc31FrSlMu5wEf,fine,3
601dhwn8qc31FrSlMu5wEf,smart,3
601dhwn8qc31FrSlMu5wEf,love,3
601dhwn8qc31FrSlMu5wEf,naive,3
601dhwn8qc31FrSlMu5wEf,part,3
601dhwn8qc31FrSlMu5wEf,sink,3
6gMj2DzKR2PjrrbNSwcGFR,love,12
6gMj2DzKR2PjrrbNSwcGFR,baby,8
6gMj2DzKR2PjrrbNSwcGFR,chorus,6
6gMj2DzKR2PjrrbNSwcGFR,flower,3
6gMj2DzKR2PjrrbNSwcGFR,buy,3
6gMj2DzKR2PjrrbNSwcGFR,post,3
6gMj2DzKR2PjrrbNSwcGFR,hand,3
6gMj2DzKR2PjrrbNSwcGFR,hold,3
6gMj2DzKR2PjrrbNSwcGFR,dancing,3
6gMj2DzKR2PjrrbNSwcGFR,understand,3
6gMj2DzKR2PjrrbNSwcGFR,thing,3
6gMj2DzKR2PjrrbNSwcGFR,talk,3
6gMj2DzKR2PjrrbNSwcGFR,sand,3
6gMj2DzKR2PjrrbNSwcGFR,write,3
6gMj2DzKR2PjrrbNSwcGFR,hour,3
05OnZaYopHpb0z7ktT2FIF,boyfriend,5
05OnZaYopHpb0z7ktT2FIF,weekend,4
05OnZaYopHpb0z7ktT2FIF,sweet,4
05OnZaYopHpb0z7ktT2FIF,relax,4
05OnZaYopHpb0z7ktT2FIF,come,3
05OnZaYopHpb0z7ktT2FIF,love,3
05OnZaYopHpb0z7ktT2FIF,purring,3
05OnZaYopHpb0z7ktT2FIF,honey,3
05OnZaYopHpb0z7ktT2FIF,envious,3
05OnZaYopHpb0z7ktT2FIF,chorus,3
05OnZaYopHpb0z7ktT2FIF,flex,3
05OnZaYopHpb0z7ktT2FIF,verse,2
05OnZaYopHpb0z7ktT2FIF,street,2
05OnZaYopHpb0z7ktT2FIF,trick,2
05OnZaYopHpb0z7ktT2FIF,step,2
1zsPaEkglFvxjAhrM8yhpr,chorus,7
1zsPaEkglFvxjAhrM8yhpr,feel,5
1zsPaEkglFvxjAhrM8yhpr,explain,4
1zsPaEkglFvxjAhrM8yhpr,erase,4
1zsPaEkglFvxjAhrM8yhpr,leave,4
1zsPaEkglFvxjAhrM8yhpr,mind,4
1zsPaEkglFvxjAhrM8yhpr,guess,4
1zsPaEkglFvxjAhrM8yhpr,feeling,3
1zsPaEkglFvxjAhrM8yhpr,pre,2
1zsPaEkglFvxjAhrM8yhpr,lyric,1
1zsPaEkglFvxjAhrM8yhpr,ticket,1
1zsPaEkglFvxjAhrM8yhpr,low,1
1zsPaEkglFvxjAhrM8yhpr,bеcause,1
1zsPaEkglFvxjAhrM8yhpr,goеs,1
1zsPaEkglFvxjAhrM8yhpr,embed,1
2LWM5Ft0TdX24GeSq1u6PV,love,11
2LWM5Ft0TdX24GeSq1u6PV,chorus,6
2LWM5Ft0TdX24GeSq1u6PV,go,6
2LWM5Ft0TdX24GeSq1u6PV,world,5
2LWM5Ft0TdX24GeSq1u6PV,find,5
2LWM5Ft0TdX24GeSq1u6PV,make,5
2LWM5Ft0TdX24GeSq1u6PV,feel,5
2LWM5Ft0TdX24GeSq1u6PV,tonight,4
2LWM5Ft0TdX24GeSq1u6PV,thing,4
2LWM5Ft0TdX24GeSq1u6PV,moonlight,4
2LWM5Ft0TdX24GeSq1u6PV,verse,2
2LWM5Ft0TdX24GeSq1u6PV,pre,2
2LWM5Ft0TdX24GeSq1u6PV,dance,2
2LWM5Ft0TdX24GeSq1u6PV,dancing,2
2LWM5Ft0TdX24GeSq1u6PV,post,2
6ejks4eS7DOoYW8hrpRcDV,ough,14
6ejks4eS7DOoYW8hrpRcDV,boy,12
6ejks4eS7DOoYW8hrpRcDV,liar,9
6ejks4eS7DOoYW8hrpRcDV,pinkpantheress,5
6ejks4eS7DOoYW8hrpRcDV,verse,3
6ejks4eS7DOoYW8hrpRcDV,picture,2
6ejks4eS7DOoYW8hrpRcDV,choru,2
6ejks4eS7DOoYW8hrpRcDV,post,2
6ejks4eS7DOoYW8hrpRcDV,shit,2
6ejks4eS7DOoYW8hrpRcDV,fear,2
6ejks4eS7DOoYW8hrpRcDV,room,2
6ejks4eS7DOoYW8hrpRcDV,hold,2
6ejks4eS7DOoYW8hrpRcDV,knee,2
6ejks4eS7DOoYW8hrpRcDV,sleep,1
6ejks4eS7DOoYW8hrpRcDV,bum,1
0crVjW9Jz8ktVuVXoUi187,thug,13
0crVjW9Jz8ktVuVXoUi187,love,13
0crVjW9Jz8ktVuVXoUi187,put,8
0crVjW9Jz8ktVuVXoUi187,girl,7
0crVjW9Jz8ktVuVXoUi187,block,7
0crVjW9Jz8ktVuVXoUi187,boy,7
0crVjW9Jz8ktVuVXoUi187,pick,6
0crVjW9Jz8ktVuVXoUi187,chorus,5
0crVjW9Jz8ktVuVXoUi187,doechii,5
0crVjW9Jz8ktVuVXoUi187,back,5
0crVjW9Jz8ktVuVXoUi187,gon,3
0crVjW9Jz8ktVuVXoUi187,switchin,2
0crVjW9Jz8ktVuVXoUi187,side,2
0crVjW9Jz8ktVuVXoUi187,make,2
0crVjW9Jz8ktVuVXoUi187,flip,2
4ix1NGkHZEiVyzoQ6cEVs3,love,11
4ix1NGkHZEiVyzoQ6cEVs3,cupid,9
4ix1NGkHZEiVyzoQ6cEVs3,fool,6
4ix1NGkHZEiVyzoQ6cEVs3,feelin,5
4ix1NGkHZEiVyzoQ6cEVs3,dumb,5
4ix1NGkHZEiVyzoQ6cEVs3,chorus,5
4ix1NGkHZEiVyzoQ6cEVs3,feel,5
4ix1NGkHZEiVyzoQ6cEVs3,give,4
4ix1NGkHZEiVyzoQ6cEVs3,lonely,4
4ix1NGkHZEiVyzoQ6cEVs3,chance,4
4ix1NGkHZEiVyzoQ6cEVs3,leave,4
4ix1NGkHZEiVyzoQ6cEVs3,stupid,4
4ix1NGkHZEiVyzoQ6cEVs3,make,4
4ix1NGkHZEiVyzoQ6cEVs3,real,4
4ix1NGkHZEiVyzoQ6cEVs3,hold,4
5CygAGV9yYyI2LP20KqQKl,dance,5
5CygAGV9yYyI2LP20KqQKl,eye,5
5CygAGV9yYyI2LP20KqQKl,chorus,4
5CygAGV9yYyI2LP20KqQKl,pre,3
5CygAGV9yYyI2LP20KqQKl,verse,3
5CygAGV9yYyI2LP20KqQKl,fight,2
5CygAGV9yYyI2LP20KqQKl,stay,2
5CygAGV9yYyI2LP20KqQKl,mind,2
5CygAGV9yYyI2LP20KqQKl,lyric,1
5CygAGV9yYyI2LP20KqQKl,clear,1
5CygAGV9yYyI2LP20KqQKl,matter,1
5CygAGV9yYyI2LP20KqQKl,dress,1
5CygAGV9yYyI2LP20KqQKl,red,1
5CygAGV9yYyI2LP20KqQKl,put,1
5CygAGV9yYyI2LP20KqQKl,low,1
28BSTgZH1ckI8Xfy8LXaRz,half,7
28BSTgZH1ckI8Xfy8LXaRz,season,4
28BSTgZH1ckI8Xfy8LXaRz,home,3
28BSTgZH1ckI8Xfy8LXaRz,exist,3
28BSTgZH1ckI8Xfy8LXaRz,fault,3
28BSTgZH1ckI8Xfy8LXaRz,play,3
28BSTgZH1ckI8Xfy8LXaRz,victim,3
28BSTgZH1ckI8Xfy8LXaRz,drink,3
28BSTgZH1ckI8Xfy8LXaRz,alcohol,3
28BSTgZH1ckI8Xfy8LXaRz,friend,3
28BSTgZH1ckI8Xfy8LXaRz,dream,3
28BSTgZH1ckI8Xfy8LXaRz,stick,3
28BSTgZH1ckI8Xfy8LXaRz,night,3
28BSTgZH1ckI8Xfy8LXaRz,version,3
28BSTgZH1ckI8Xfy8LXaRz,lose,3
3R3HY6mOyGwxJ4dxGgg0Do,night,17
3R3HY6mOyGwxJ4dxGgg0Do,baby,7
3R3HY6mOyGwxJ4dxGgg0Do,remember,4
3R3HY6mOyGwxJ4dxGgg0Do,liquor,3
3R3HY6mOyGwxJ4dxGgg0Do,talk,3
3R3HY6mOyGwxJ4dxGgg0Do,tell,3
3R3HY6mOyGwxJ4dxGgg0Do,wish,3
3R3HY6mOyGwxJ4dxGgg0Do,back,2
3R3HY6mOyGwxJ4dxGgg0Do,friend,2
3R3HY6mOyGwxJ4dxGgg0Do,low,1
3R3HY6mOyGwxJ4dxGgg0Do,hell,1
3R3HY6mOyGwxJ4dxGgg0Do,trade,1
3R3HY6mOyGwxJ4dxGgg0Do,kind,1
3R3HY6mOyGwxJ4dxGgg0Do,ticket,1
3R3HY6mOyGwxJ4dxGgg0Do,slam,1
6GgpoeDugrrXl06NIsE1Bo,mentiría,5
6GgpoeDugrrXl06NIsE1Bo,imaginé,4
6GgpoeDugrrXl06NIsE1Bo,ropa,4
6GgpoeDugrrXl06NIsE1Bo,toque,4
6GgpoeDugrrXl06NIsE1Bo,hijueputa,3
6GgpoeDugrrXl06NIsE1Bo,besarte,2
6GgpoeDugrrXl06NIsE1Bo,provocándome,2
6GgpoeDugrrXl06NIsE1Bo,aunque,2
6GgpoeDugrrXl06NIsE1Bo,hace,2
6GgpoeDugrrXl06NIsE1Bo,mojaíta,2
6GgpoeDugrrXl06NIsE1Bo,diablo,2
6GgpoeDugrrXl06NIsE1Bo,pone,1
6GgpoeDugrrXl06NIsE1Bo,flow,1
6GgpoeDugrrXl06NIsE1Bo,lyric,1
6GgpoeDugrrXl06NIsE1Bo,arena,1
30ZwYmaZ9rrmjlEHLhF8qR,gyal,7
30ZwYmaZ9rrmjlEHLhF8qR,verse,4
30ZwYmaZ9rrmjlEHLhF8qR,fuck,4
30ZwYmaZ9rrmjlEHLhF8qR,doin,3
30ZwYmaZ9rrmjlEHLhF8qR,send,3
30ZwYmaZ9rrmjlEHLhF8qR,sprinter,3
30ZwYmaZ9rrmjlEHLhF8qR,give,3
30ZwYmaZ9rrmjlEHLhF8qR,diamond,3
30ZwYmaZ9rrmjlEHLhF8qR,suv,2
30ZwYmaZ9rrmjlEHLhF8qR,squintin,2
30ZwYmaZ9rrmjlEHLhF8qR,address,2
30ZwYmaZ9rrmjlEHLhF8qR,wrong,2
30ZwYmaZ9rrmjlEHLhF8qR,rescue,2
30ZwYmaZ9rrmjlEHLhF8qR,life,2
30ZwYmaZ9rrmjlEHLhF8qR,hear,2
0uBrQT9ny21InKVEsc7lm2,play,9
0uBrQT9ny21InKVEsc7lm2,god,7
0uBrQT9ny21InKVEsc7lm2,crumble,6
0uBrQT9ny21InKVEsc7lm2,day,4
0uBrQT9ny21InKVEsc7lm2,kingdom,4
0uBrQT9ny21InKVEsc7lm2,ride,4
0uBrQT9ny21InKVEsc7lm2,go,4
0uBrQT9ny21InKVEsc7lm2,baby,3
0uBrQT9ny21InKVEsc7lm2,chorus,3
0uBrQT9ny21InKVEsc7lm2,praise,2
0uBrQT9ny21InKVEsc7lm2,hyein,2
0uBrQT9ny21InKVEsc7lm2,immortal,2
0uBrQT9ny21InKVEsc7lm2,gon,2
0uBrQT9ny21InKVEsc7lm2,loud,2
0uBrQT9ny21InKVEsc7lm2,screamin,2
2EtOOnd0tseAvHcm3WzACQ,bitch,23
2EtOOnd0tseAvHcm3WzACQ,week,10
2EtOOnd0tseAvHcm3WzACQ,bout,10
2EtOOnd0tseAvHcm3WzACQ,concern,8
2EtOOnd0tseAvHcm3WzACQ,phone,6
2EtOOnd0tseAvHcm3WzACQ,hear,5
2EtOOnd0tseAvHcm3WzACQ,cern,5
2EtOOnd0tseAvHcm3WzACQ,child,5
2EtOOnd0tseAvHcm3WzACQ,baby,5
2EtOOnd0tseAvHcm3WzACQ,whippin,5
2EtOOnd0tseAvHcm3WzACQ,fendi,5
2EtOOnd0tseAvHcm3WzACQ,fs,5
2EtOOnd0tseAvHcm3WzACQ,give,5
2EtOOnd0tseAvHcm3WzACQ,belt,5
2EtOOnd0tseAvHcm3WzACQ,soda,5
5bD6mFl116xCxVMLy7IK9F,offset,5
5bD6mFl116xCxVMLy7IK9F,grace,4
5bD6mFl116xCxVMLy7IK9F,feelin,4
5bD6mFl116xCxVMLy7IK9F,particular,4
5bD6mFl116xCxVMLy7IK9F,taste,4
5bD6mFl116xCxVMLy7IK9F,shit,4
5bD6mFl116xCxVMLy7IK9F,answer,3
5bD6mFl116xCxVMLy7IK9F,fire,3
5bD6mFl116xCxVMLy7IK9F,show,3
5bD6mFl116xCxVMLy7IK9F,woo,3
5bD6mFl116xCxVMLy7IK9F,guy,3
5bD6mFl116xCxVMLy7IK9F,dirty,3
5bD6mFl116xCxVMLy7IK9F,deep,3
5bD6mFl116xCxVMLy7IK9F,bury,3
5bD6mFl116xCxVMLy7IK9F,closet,3
4RtEiwxATP4Vko76xcFmf6,love,3
4RtEiwxATP4Vko76xcFmf6,lil,3
4RtEiwxATP4Vko76xcFmf6,music,2
4RtEiwxATP4Vko76xcFmf6,baby,2
4RtEiwxATP4Vko76xcFmf6,girl,2
4RtEiwxATP4Vko76xcFmf6,runaway,2
4RtEiwxATP4Vko76xcFmf6,diesel,1
4RtEiwxATP4Vko76xcFmf6,lose,1
4RtEiwxATP4Vko76xcFmf6,gap,1
4RtEiwxATP4Vko76xcFmf6,water,1
4RtEiwxATP4Vko76xcFmf6,high,1
4RtEiwxATP4Vko76xcFmf6,kind,1
4RtEiwxATP4Vko76xcFmf6,live,1
4RtEiwxATP4Vko76xcFmf6,kanii,1
4RtEiwxATP4Vko76xcFmf6,odetari,1
6BGjArXcJnxm5Uyp0O7050,yeat,6
6BGjArXcJnxm5Uyp0O7050,моих,5
6BGjArXcJnxm5Uyp0O7050,твиззов,5
6BGjArXcJnxm5Uyp0O7050,пара,4
6BGjArXcJnxm5Uyp0O7050,чек,3
6BGjArXcJnxm5Uyp0O7050,пёрки,3
6BGjArXcJnxm5Uyp0O7050,глотаю,3
6BGjArXcJnxm5Uyp0O7050,припев,3
6BGjArXcJnxm5Uyp0O7050,сюда,3
6BGjArXcJnxm5Uyp0O7050,заставлю,2
6BGjArXcJnxm5Uyp0O7050,повесил,2
6BGjArXcJnxm5Uyp0O7050,шею,2
6BGjArXcJnxm5Uyp0O7050,парню,2
6BGjArXcJnxm5Uyp0O7050,жизнь,2
6BGjArXcJnxm5Uyp0O7050,лямов,2
3nr6dW6yGOd6UX3KOpkbMZ,love,9
3nr6dW6yGOd6UX3KOpkbMZ,call,5
3nr6dW6yGOd6UX3KOpkbMZ,remix,5
3nr6dW6yGOd6UX3KOpkbMZ,acoustic,4
3nr6dW6yGOd6UX3KOpkbMZ,key,3
3nr6dW6yGOd6UX3KOpkbMZ,dream,3
3nr6dW6yGOd6UX3KOpkbMZ,break,3
3nr6dW6yGOd6UX3KOpkbMZ,make,3
3nr6dW6yGOd6UX3KOpkbMZ,grizzley,3
3nr6dW6yGOd6UX3KOpkbMZ,grace,3
3nr6dW6yGOd6UX3KOpkbMZ,lie,3
3nr6dW6yGOd6UX3KOpkbMZ,set,3
3nr6dW6yGOd6UX3KOpkbMZ,long,3
3nr6dW6yGOd6UX3KOpkbMZ,boy,3
3nr6dW6yGOd6UX3KOpkbMZ,day,3
7G0vBgcC5p2tBpeHiQzGFf,fuck,8
7G0vBgcC5p2tBpeHiQzGFf,smoke,6
7G0vBgcC5p2tBpeHiQzGFf,nigga,6
7G0vBgcC5p2tBpeHiQzGFf,lil,5
7G0vBgcC5p2tBpeHiQzGFf,glock,3
7G0vBgcC5p2tBpeHiQzGFf,drop,3
7G0vBgcC5p2tBpeHiQzGFf,dissin,3
7G0vBgcC5p2tBpeHiQzGFf,slide,3
7G0vBgcC5p2tBpeHiQzGFf,switch,3
7G0vBgcC5p2tBpeHiQzGFf,run,3
7G0vBgcC5p2tBpeHiQzGFf,shoot,3
7G0vBgcC5p2tBpeHiQzGFf,free,3
7G0vBgcC5p2tBpeHiQzGFf,bitch,3
7G0vBgcC5p2tBpeHiQzGFf,locked,2
7G0vBgcC5p2tBpeHiQzGFf,back,2
1AZbs0L3SkXe625DKp37KQ,blue,9
1AZbs0L3SkXe625DKp37KQ,cheese,9
1AZbs0L3SkXe625DKp37KQ,bitch,6
1AZbs0L3SkXe625DKp37KQ,nigga,5
1AZbs0L3SkXe625DKp37KQ,pocket,4
1AZbs0L3SkXe625DKp37KQ,money,4
1AZbs0L3SkXe625DKp37KQ,full,3
1AZbs0L3SkXe625DKp37KQ,young,3
1AZbs0L3SkXe625DKp37KQ,make,3
1AZbs0L3SkXe625DKp37KQ,tell,3
1AZbs0L3SkXe625DKp37KQ,hundred,2
1AZbs0L3SkXe625DKp37KQ,damn,2
1AZbs0L3SkXe625DKp37KQ,jean,2
1AZbs0L3SkXe625DKp37KQ,bustin,2
1AZbs0L3SkXe625DKp37KQ,haha,2
1jtlQznvROmiq3b3gulGzE,turn,29
1jtlQznvROmiq3b3gulGzE,street,18
1jtlQznvROmiq3b3gulGzE,bitch,14
1jtlQznvROmiq3b3gulGzE,cross,12
1jtlQznvROmiq3b3gulGzE,boss,11
1jtlQznvROmiq3b3gulGzE,shit,11
1jtlQznvROmiq3b3gulGzE,tea,6
1jtlQznvROmiq3b3gulGzE,tie,6
1jtlQznvROmiq3b3gulGzE,clique,3
1jtlQznvROmiq3b3gulGzE,lil,3
1jtlQznvROmiq3b3gulGzE,nothin,3
1jtlQznvROmiq3b3gulGzE,speak,3
1jtlQznvROmiq3b3gulGzE,bag,3
1jtlQznvROmiq3b3gulGzE,cheap,3
1jtlQznvROmiq3b3gulGzE,cost,3
64eezAxFI6wjCPcshao8Pe,hope,5
64eezAxFI6wjCPcshao8Pe,great,5
64eezAxFI6wjCPcshao8Pe,tryna,3
64eezAxFI6wjCPcshao8Pe,walk,3
64eezAxFI6wjCPcshao8Pe,hit,3
64eezAxFI6wjCPcshao8Pe,keepin,2
64eezAxFI6wjCPcshao8Pe,time,2
64eezAxFI6wjCPcshao8Pe,check,2
64eezAxFI6wjCPcshao8Pe,wish,2
64eezAxFI6wjCPcshao8Pe,footprint,2
64eezAxFI6wjCPcshao8Pe,leave,2
64eezAxFI6wjCPcshao8Pe,lookin,2
64eezAxFI6wjCPcshao8Pe,real,2
64eezAxFI6wjCPcshao8Pe,wrong,2
64eezAxFI6wjCPcshao8Pe,verse,2
5zn3YmZvi0SYMgGPLc8R93,phone,4
5zn3YmZvi0SYMgGPLc8R93,stay,4
5zn3YmZvi0SYMgGPLc8R93,town,4
5zn3YmZvi0SYMgGPLc8R93,tell,4
5zn3YmZvi0SYMgGPLc8R93,trustin,4
5zn3YmZvi0SYMgGPLc8R93,bitch,3
5zn3YmZvi0SYMgGPLc8R93,real,3
5zn3YmZvi0SYMgGPLc8R93,safe,3
5zn3YmZvi0SYMgGPLc8R93,reason,2
5zn3YmZvi0SYMgGPLc8R93,forgot,2
5zn3YmZvi0SYMgGPLc8R93,send,2
5zn3YmZvi0SYMgGPLc8R93,work,2
5zn3YmZvi0SYMgGPLc8R93,pop,2
5zn3YmZvi0SYMgGPLc8R93,life,2
5zn3YmZvi0SYMgGPLc8R93,feel,2
3XjvMZqm2AQ8thMCD6w9w2,brrt,4
3XjvMZqm2AQ8thMCD6w9w2,fuck,4
3XjvMZqm2AQ8thMCD6w9w2,nigga,4
3XjvMZqm2AQ8thMCD6w9w2,money,3
3XjvMZqm2AQ8thMCD6w9w2,night,3
3XjvMZqm2AQ8thMCD6w9w2,dugg,2
3XjvMZqm2AQ8thMCD6w9w2,free,2
3XjvMZqm2AQ8thMCD6w9w2,bout,2
3XjvMZqm2AQ8thMCD6w9w2,cash,2
3XjvMZqm2AQ8thMCD6w9w2,count,2
3XjvMZqm2AQ8thMCD6w9w2,shoot,2
3XjvMZqm2AQ8thMCD6w9w2,movie,2
3XjvMZqm2AQ8thMCD6w9w2,greasy,2
3XjvMZqm2AQ8thMCD6w9w2,easy,2
3XjvMZqm2AQ8thMCD6w9w2,shit,2
1fFB8ahI0ZwU3X9mimCpjb,ver,6
1fFB8ahI0ZwU3X9mimCpjb,verso,4
1fFB8ahI0ZwU3X9mimCpjb,future,3
1fFB8ahI0ZwU3X9mimCpjb,darle,3
1fFB8ahI0ZwU3X9mimCpjb,duradera,3
1fFB8ahI0ZwU3X9mimCpjb,telekinesis,2
1fFB8ahI0ZwU3X9mimCpjb,elegido,2
1fFB8ahI0ZwU3X9mimCpjb,presumiendo,2
1fFB8ahI0ZwU3X9mimCpjb,colócate,2
1fFB8ahI0ZwU3X9mimCpjb,pensamiento,2
1fFB8ahI0ZwU3X9mimCpjb,conoce,2
1fFB8ahI0ZwU3X9mimCpjb,trompeta,2
1fFB8ahI0ZwU3X9mimCpjb,tomar,2
1fFB8ahI0ZwU3X9mimCpjb,quiere,2
1fFB8ahI0ZwU3X9mimCpjb,gloria,2
6AkCPRgpyt2jMF3RGjzJsw,make,13
6AkCPRgpyt2jMF3RGjzJsw,work,9
6AkCPRgpyt2jMF3RGjzJsw,bitch,7
6AkCPRgpyt2jMF3RGjzJsw,big,6
6AkCPRgpyt2jMF3RGjzJsw,booty,6
6AkCPRgpyt2jMF3RGjzJsw,movie,5
6AkCPRgpyt2jMF3RGjzJsw,nigga,5
6AkCPRgpyt2jMF3RGjzJsw,boss,4
6AkCPRgpyt2jMF3RGjzJsw,pretty,3
6AkCPRgpyt2jMF3RGjzJsw,twerk,3
6AkCPRgpyt2jMF3RGjzJsw,put,3
6AkCPRgpyt2jMF3RGjzJsw,sheesh,3
6AkCPRgpyt2jMF3RGjzJsw,pussy,3
6AkCPRgpyt2jMF3RGjzJsw,waist,3
6AkCPRgpyt2jMF3RGjzJsw,scene,3
0HVvp9utYjZ9RCKgBNIGUY,call,2
0HVvp9utYjZ9RCKgBNIGUY,buceta,2
0HVvp9utYjZ9RCKgBNIGUY,savage,2
0HVvp9utYjZ9RCKgBNIGUY,assentos,2
0HVvp9utYjZ9RCKgBNIGUY,rápido,2
0HVvp9utYjZ9RCKgBNIGUY,ideia,2
0HVvp9utYjZ9RCKgBNIGUY,tss,2
0HVvp9utYjZ9RCKgBNIGUY,mudar,2
0HVvp9utYjZ9RCKgBNIGUY,tradução,2
0HVvp9utYjZ9RCKgBNIGUY,vejo,2
0HVvp9utYjZ9RCKgBNIGUY,drake,2
0HVvp9utYjZ9RCKgBNIGUY,idiota,1
0HVvp9utYjZ9RCKgBNIGUY,tropa,1
0HVvp9utYjZ9RCKgBNIGUY,rabo,1
0HVvp9utYjZ9RCKgBNIGUY,boi,1
0xvaM53zDst3zcIpcNc37M,fight,15
0xvaM53zDst3zcIpcNc37M,demon,9
0xvaM53zDst3zcIpcNc37M,pop,4
0xvaM53zDst3zcIpcNc37M,roulette,3
0xvaM53zDst3zcIpcNc37M,russian,3
0xvaM53zDst3zcIpcNc37M,play,3
0xvaM53zDst3zcIpcNc37M,fuck,2
0xvaM53zDst3zcIpcNc37M,chiefer,2
0xvaM53zDst3zcIpcNc37M,pull,2
0xvaM53zDst3zcIpcNc37M,trigger,2
0xvaM53zDst3zcIpcNc37M,make,2
0xvaM53zDst3zcIpcNc37M,brain,1
0xvaM53zDst3zcIpcNc37M,seat,1
0xvaM53zDst3zcIpcNc37M,feel,1
0xvaM53zDst3zcIpcNc37M,heat,1
78Du4CMFgnhdlG33gblkiP,easy,2
78Du4CMFgnhdlG33gblkiP,big,2
78Du4CMFgnhdlG33gblkiP,body,2
78Du4CMFgnhdlG33gblkiP,love,2
78Du4CMFgnhdlG33gblkiP,world,2
78Du4CMFgnhdlG33gblkiP,scarlip,1
78Du4CMFgnhdlG33gblkiP,endless,1
78Du4CMFgnhdlG33gblkiP,nasty,1
78Du4CMFgnhdlG33gblkiP,cory,1
78Du4CMFgnhdlG33gblkiP,fry,1
78Du4CMFgnhdlG33gblkiP,close,1
78Du4CMFgnhdlG33gblkiP,song,1
78Du4CMFgnhdlG33gblkiP,dream,1
78Du4CMFgnhdlG33gblkiP,alcove,1
78Du4CMFgnhdlG33gblkiP,shallow,1
5uU1uuyaUIBOiiUSQG7Wl3,day,9
5uU1uuyaUIBOiiUSQG7Wl3,mask,8
5uU1uuyaUIBOiiUSQG7Wl3,nigga,7
5uU1uuyaUIBOiiUSQG7Wl3,serve,6
5uU1uuyaUIBOiiUSQG7Wl3,body,6
